x,always_explore_reward,always_explore_arm,ucb_naive_reward,ucb_naive_arm
3568,3.6782037151227764,1,6.071253142710418,1
3569,1.487543438713351,0,3.115341738769676,1
3570,3.005946482550481,1,5.379695530099235,1
3571,1.0966771518517862,0,4.9748410535448055,1
3572,4.73561479919707,1,4.417405063571989,1
3573,2.0731817995460022,0,3.3555363362237047,1
3574,3.6543370017297656,1,1.20042609294509,1
3575,0.9713333442097838,0,3.2455622305945933,1
3576,5.873759100395045,1,3.333996619914794,1
3577,1.4596843394310492,0,3.3758242117689,1
3578,4.524869405755953,1,4.495296840377722,1
3579,1.3159824619088871,0,6.615834109720494,1
3580,2.75100142792683,1,3.3346175003771097,1
3581,4.748468977468201,0,2.989391510099861,1
3582,1.6829644173880878,1,2.610942430358477,1
3583,1.5223447892255262,0,4.579229567987228,1
3584,2.255461800639112,1,2.08654736284348,1
3585,2.799948585901725,0,5.140399851874859,1
3586,9.054526991107348,1,2.7104519395534497,1
3587,0.8496052209918727,0,6.339489465920908,1
3588,2.892864044095126,1,5.3202666218957715,1
3589,2.307625403599959,0,3.180792311108645,1
3590,6.260873857092808,1,1.338460776751333,1
3591,4.528096861181978,0,4.710119465201551,1
3592,2.837996073359645,1,2.7274772141019326,1
3593,2.332142305273353,0,3.3880291743564097,1
3594,3.0690665916705417,1,4.823447107858072,1
3595,2.7043784519252054,0,3.9011949186761665,1
3596,8.370207459985515,1,4.045677945935028,1
3597,4.487772754896385,0,1.9952969935471676,1
3598,6.366204200594801,1,6.7006341809219165,1
3599,3.1896866712864247,0,6.678016901856576,1
3600,6.1354350040815895,1,6.221714009913273,1
3601,4.616391412473612,0,7.193678842681688,1
3602,1.6995638845979648,1,5.593461791100395,1
3603,1.3300537930041032,0,4.984619004575177,1
3604,2.4412024372347587,1,4.969968361171938,1
3605,0.43656216860008124,0,2.426583419987535,1
3606,5.168848309734769,1,5.086821862801799,1
3607,3.2343663094307473,0,3.290343402406722,1
3608,5.15136290853083,1,3.03715274501672,1
3609,2.289945207873862,0,6.4718733254167695,1
3610,2.671161369764144,1,5.685713657286636,1
3611,4.805945982374592,0,5.19678138707495,1
3612,4.62300945103076,1,4.361776307941536,1
3613,5.052528615536728,0,3.084126569930959,1
3614,1.3586074907695374,1,4.968924167318242,1
3615,1.0919710485966034,0,3.1647115084809965,1
3616,2.192831779011086,1,7.551561603816132,1
3617,1.085981608448478,0,4.393542929199108,1
3618,7.3704723961517145,1,2.645357504955644,1
3619,3.5167382421459394,0,7.406781280768545,1
3620,3.231865971377643,1,6.353733662767199,1
3621,4.059050313336791,0,2.379648188365643,1
3622,5.986132723064133,1,2.2450645353805845,1
3623,2.1709032533510424,0,3.8371145021279456,1
3624,6.002107115766506,1,7.420277631964661,1
3625,1.2965125629251146,0,6.56451511247052,1
3626,5.310943233452762,1,2.7430673409269053,1
3627,-0.9079704549960659,0,6.351255111692114,1
3628,4.422056478515384,1,4.38191477718322,1
3629,3.6265858064278595,0,8.332434309856637,1
3630,3.4459022645764277,1,3.7331005343454136,1
3631,1.6846655042106375,0,1.7893377938391777,1
3632,3.1124547448464064,1,6.27686818675906,1
3633,4.443697935082005,0,6.316018787297328,1
3634,2.3232660318161855,1,5.042608847695135,1
3635,5.9322293917130535,0,0.9221295358880037,1
3636,3.156777296712354,1,4.792655424120673,1
3637,1.671890802445484,0,3.528080717881863,1
3638,4.6018968264720135,1,6.918370958695474,1
3639,3.894563161108592,0,3.2485965728767088,1
3640,4.014291924202508,1,2.4639307145661964,1
3641,2.26184151615868,0,4.280335997111626,1
3642,2.366706469897073,1,3.7192647593713297,1
3643,1.2784035935320486,0,4.448680794761603,1
3644,5.625940083629141,1,1.9544141895154907,1
3645,-0.9376728105015601,0,3.3511941421389118,1
3646,4.68673678086857,1,5.474046567273097,1
3647,1.4571254322421907,0,4.141467034574111,1
3648,3.9998079987519044,1,3.357792242335145,1
3649,1.2172727897908904,0,4.299208455889234,1
3650,5.736413645592549,1,5.763572763324118,1
3651,1.9117808233759106,0,2.757412865894242,1
3652,1.4256152238766717,1,2.0365277116014373,1
3653,2.2184899309009287,0,1.961272400159391,1
3654,5.154441507319046,1,2.334372391866418,1
3655,1.9309247816057549,0,2.042549962461008,1
3656,4.897201918065931,1,2.203553160831839,1
3657,1.9000610743635664,0,7.2960042860270615,1
3658,5.018977568157132,1,4.192636563995123,1
3659,2.495894139308432,0,5.387849689296689,1
3660,7.8051703857950265,1,4.820526017729005,1
3661,3.747185478312068,0,5.462487966217008,1
3662,6.7848659548893515,1,4.964432419497601,1
3663,5.827492590372492,0,1.0552403498262397,1
3664,4.758310591832604,1,5.393478509050269,1
3665,4.425776565105522,0,4.4103755740460855,1
3666,4.727203944703093,1,4.213581394919421,1
3667,2.0013471544940313,0,2.1268135326555955,1
3668,5.5581658178142765,1,4.1170200879739465,1
3669,1.3008598034258558,0,3.5363605656388852,1
3670,5.000626860451415,1,2.647132132825078,1
3671,1.219894652264642,0,4.753018458745895,1
3672,1.4318287955971651,1,3.605468903533136,1
3673,2.580788385411128,0,5.691351725711784,1
3674,6.097194960533805,1,4.701780311476536,1
3675,1.7033541320512553,0,2.502494570805709,1
3676,6.072737441433802,1,4.502864349451588,1
3677,2.3012066500931145,0,6.033240425484381,1
3678,6.742563959541107,1,4.6877477831095336,1
3679,2.7203129819370395,0,1.3781521557727516,1
3680,3.457383157759034,1,2.4609147505604625,1
3681,0.09130516155435453,0,3.7391504819047365,1
3682,6.091758198976274,1,2.8479966352036046,1
3683,1.0635557527745083,0,4.608432462841111,1
3684,6.106507542593051,1,3.1858865091862354,1
3685,0.9031358537906898,0,5.26890159534802,1
3686,3.0495017736444803,1,3.7452044184256494,1
3687,4.338106316215449,0,4.025696908169451,1
3688,1.551168600563031,1,2.972195804641891,1
3689,2.2373049898541035,0,6.374022411475518,1
3690,4.528667448036524,1,2.220520327753059,1
3691,2.4057675555342084,0,5.860503922101502,1
3692,4.325058734362114,1,3.744986612417976,1
3693,2.1813163332280814,0,1.9305938776650526,1
3694,5.360219877757334,1,3.9314021775028385,1
3695,1.882698037030861,0,1.4980150756823025,1
3696,3.096389158774491,1,1.7832842693477575,1
3697,3.1084271487870794,0,5.386939944923434,1
3698,1.730878080145687,1,7.15818438744637,1
3699,0.3359504370125712,0,5.627569131337717,1
3700,1.8415237517296965,1,1.0096575727436574,1
3701,3.7724152300026286,0,7.3580014276777135,1
3702,1.4667262899175262,1,6.177118901770972,1
3703,5.6589756038741355,0,3.711968401961605,1
3704,6.01630733431236,1,5.5900079649824,1
3705,3.005271593703443,0,5.850820219850547,1
3706,5.1093804818317565,1,6.2302458248563575,1
3707,4.278527159221368,0,3.9286180322374546,1
3708,1.4663053228505791,1,5.707595740359922,1
3709,2.4118788583973756,0,4.957940196998198,1
3710,5.509193867368149,1,3.212501025538595,1
3711,3.2135999163111943,0,5.922749326858059,1
3712,2.2747038267820057,1,6.906360422666,1
3713,2.1970304278916384,0,2.5844677014108037,1
3714,2.857705509009826,1,4.238505970615803,1
3715,4.287667881744651,0,1.6124409654066014,1
3716,3.613741224560207,1,3.6385841866488278,1
3717,4.102460269302095,0,3.9354988371715494,1
3718,3.523310190727836,1,2.1740251792158896,1
3719,4.177890455639378,0,3.5293916306420297,1
3720,5.254624372304687,1,2.314151926466094,1
3721,3.8379328239880555,0,8.168944005825768,1
3722,5.318153522405115,1,5.6913354213654905,1
3723,1.6924853659443593,0,1.0906916913389313,1
3724,5.0465898917211325,1,6.048967467469872,1
3725,3.719485207269802,0,2.7330573999617793,1
3726,2.7680624572735284,1,4.943009653412588,1
3727,4.361140053740824,0,5.56605742352609,1
3728,6.108706352579626,1,5.937179573365401,1
3729,4.33526503281323,0,3.8124581241693356,1
3730,7.013485241503158,1,5.508681510898113,1
3731,2.2399457666567493,0,6.189719199516228,1
3732,4.590708595439858,1,5.183299469836078,1
3733,2.909141090883831,0,5.991943668491107,1
3734,1.477282899292971,1,1.6085389207167435,1
3735,5.138318760387919,0,6.059751440853851,1
3736,2.6431340481339096,1,5.646024115886882,1
3737,0.4274172284284803,0,3.03623756932049,1
3738,5.450795546706469,1,4.87990973598586,1
3739,1.7834259051790884,0,7.858808847828649,1
3740,4.93644036280574,1,7.155282860041834,1
3741,3.7037004227897214,0,3.4450043468748874,1
3742,5.444176518204154,1,2.952317069606717,1
3743,0.6106459220614167,0,4.90047373645644,1
3744,6.264111102527363,1,2.9619819075309537,1
3745,1.3659708049989285,0,1.5587762275388044,1
3746,7.135488635162739,1,3.3510656271495525,1
3747,3.830197222077123,0,3.754483102064084,1
3748,1.7349077007829607,1,5.185240998201302,1
3749,2.4989359783343414,0,4.1125205705381545,1
3750,3.408331025262905,1,6.015795571921631,1
3751,2.299964884463283,0,3.5588258980733114,1
3752,4.963297826901583,1,5.078349806693504,1
3753,5.2955207744613,0,2.972552169263943,1
3754,6.4358387301391184,1,4.813092953013648,1
3755,3.67715164315275,0,5.884580829468559,1
3756,6.344215705062989,1,5.519363721666534,1
3757,2.2441889679221623,0,5.4734663373227725,1
3758,3.723431061936093,1,2.4849511673766957,1
3759,3.9096852874909125,0,6.850996655854326,1
3760,7.521901205215142,1,4.083668677137483,1
3761,3.1991868393736906,0,3.049944451581714,1
3762,2.8097958922091806,1,4.748406207587715,1
3763,3.561150372779889,0,4.4962432112141055,1
3764,5.180436092957285,1,4.477953548534553,1
3765,2.386370612292644,0,3.241549269470206,1
3766,5.777394015713963,1,1.8478925282911174,1
3767,1.703668570183141,0,3.488300273952259,1
3768,3.147787273926098,1,1.8651368514996023,1
3769,0.87341426113858,0,4.085836103166673,1
3770,5.825284934106036,1,6.805680532558067,1
3771,2.2030805853728883,0,3.1450778500407823,1
3772,3.4145326178958766,1,4.2180439248641655,1
3773,0.72279805643143,0,6.087986967693066,1
3774,5.521829508695677,1,5.12588570673789,1
3775,2.955878649811205,0,3.755016135431087,1
3776,2.5191444351161723,1,4.302609044538034,1
3777,3.7698106251689953,0,5.113615075070961,1
3778,3.4173756633078485,1,2.1634940336503843,1
3779,2.63128546345388,0,5.534682543981385,1
3780,1.6005158432456308,1,3.018812853034782,1
3781,1.101785604726471,0,5.637911196669282,1
3782,5.51833878938449,1,6.545893850985685,1
3783,2.3246028669319463,0,6.999279270031748,1
3784,3.3232329740420306,1,6.479323475211977,1
3785,4.759100414987853,0,2.062799925802434,1
3786,5.906297040378324,1,2.181079030936806,1
3787,2.7682400328490147,0,3.3673898004325524,1
3788,4.27244384521183,1,5.583324031271578,1
3789,1.3510399096173096,0,8.597183104710204,1
3790,2.03539965219208,1,5.415644070688919,1
3791,3.478193419607697,0,5.539375346191343,1
3792,3.5682828867849983,1,3.030083922376277,1
3793,0.8044703815126832,0,2.8604794790512837,1
3794,4.524552738278296,1,3.9716234473114236,1
3795,3.1119793441707926,0,3.518362349932995,1
3796,4.7637293463724,1,1.9538126273038277,1
3797,0.5074795963487413,0,3.4981186618387032,1
3798,2.956836735284257,1,3.057403464828496,1
3799,2.053954240637477,0,2.96866862898009,1
3800,4.535210802363692,1,5.105464979229617,1
3801,0.3197443125705832,0,4.755650066389,1
3802,3.2474858881912723,1,4.00056814980543,1
3803,4.799748573439756,0,5.113150676868703,1
3804,3.983318634075192,1,7.826409425198977,1
3805,4.491310190723445,0,5.0023837817439984,1
3806,5.922809477965105,1,4.3486180137178465,1
3807,1.2883706376237454,0,1.6810855998370777,1
3808,5.057843423657978,1,1.6713106723239632,1
3809,3.7759656017957086,0,6.573097632086185,1
3810,5.937314860414738,1,4.864300631959435,1
3811,-0.1588873541638407,0,4.225563278268264,1
3812,6.709659705444044,1,1.9281155656254778,1
3813,-0.15861226178255516,0,6.083908406252623,1
3814,3.553788432623797,1,2.117985899871023,1
3815,1.8031475929488505,0,4.703632655474101,1
3816,2.474695804313418,1,3.179891766591593,1
3817,5.162686207217105,0,3.019194921752033,1
3818,1.3067373418927524,1,0.9822875325039315,1
3819,2.807509392978142,0,5.987409587685627,1
3820,3.94663634561216,1,6.32991478675525,1
3821,1.957348421726513,0,2.1546308526665623,1
3822,5.403091186281539,1,5.360778367988661,1
3823,4.663848675739257,0,3.525039924094572,1
3824,4.983572477221592,1,3.803128866850883,1
3825,4.635327843336479,0,5.127016163446988,1
3826,4.617446805639876,1,4.853706492396232,1
3827,2.822535677585434,0,2.1998087011827083,1
3828,1.4207703727242267,1,4.586679528303248,1
3829,2.2876683823226736,0,3.744986612417976,1
3830,6.555489204972799,1,0.9506133209052132,1
3831,3.259656907503344,0,4.918232362772114,1
3832,2.933445215818757,1,1.9889872705873057,1
3833,3.5781331355642942,0,6.395626915883096,1
3834,2.9889504896698984,1,5.776546088364649,1
3835,0.4918922417310527,0,4.294441141147007,1
3836,2.690134310430016,1,6.178291082525912,1
3837,3.1917493673719313,0,5.384810610539226,1
3838,5.390312816681255,1,4.769271969449866,1
3839,5.109276002942013,0,3.4284344953960124,1
3840,2.0837332919085876,1,6.546688254747069,1
3841,1.09300760347144,0,3.2762066807148296,1
3842,4.940377125237502,1,0.6477662332418173,1
3843,4.208936841281812,0,0.9471738690198119,1
3844,5.6070772493423515,1,2.0351900834275845,1
3845,4.561913492802102,0,1.124208922061045,1
3846,5.824318197054783,1,5.113654497749537,1
3847,2.607513909988986,0,7.024748664118724,1
3848,5.349062080437126,1,6.046687538374674,1
3849,4.244970936563127,0,4.765904500591175,1
3850,7.038015599337957,1,6.998807440541714,1
3851,1.5795191973554292,0,2.5038563881176477,1
3852,4.461940090959836,1,2.4826369447636263,1
3853,3.6390058440537305,0,3.110440713122574,1
3854,6.358113615153303,1,1.8624731439558877,1
3855,1.1116174644232126,0,6.956363007396,1
3856,4.674748916243223,1,3.3180543481402984,1
3857,4.606255713807206,0,5.535786523758261,1
3858,4.268904370805945,1,4.524000177375683,1
3859,2.372032607624933,0,4.681493035552151,1
3860,8.357735889121974,1,2.0544810238740956,1
3861,3.3609508501110383,0,5.078377517286855,1
3862,7.578657550092012,1,6.1764263028175135,1
3863,1.1613489016211043,0,1.3051071232439815,1
3864,5.877549384791238,1,3.3928216235019244,1
3865,4.599799987078743,0,3.391991480071431,1
3866,5.367803865349621,1,5.777239683153211,1
3867,2.048438462625754,0,2.755363143070697,1
3868,6.855898609218568,1,6.1231460261315,1
3869,3.4566582225958276,0,3.545041482389786,1
3870,4.13355815965673,1,5.075843242899371,1
3871,1.0812139783392758,0,6.227858066343128,1
3872,5.587239104721658,1,6.061564933806174,1
3873,1.1719587835956944,0,3.0748706861506983,1
3874,0.934347096730886,1,2.4734448790958012,1
3875,2.3419923416408084,0,1.1101808077072761,1
3876,4.3594312398721256,1,4.815665612123128,1
3877,1.521764019284117,0,3.60194071459317,1
3878,3.5285981174065353,1,2.2696452100511477,1
3879,4.408442605069206,0,2.975368387084546,1
3880,5.541694267204361,1,6.256234191255132,1
3881,4.121362390607959,0,2.71221018803746,1
3882,2.000141144268434,1,4.580947798160707,1
3883,1.458220056892404,0,5.039692811729949,1
3884,3.8102305706578505,1,4.678602569138695,1
3885,4.311898077508622,0,6.663123650203063,1
3886,3.9432515042827654,1,2.164961851604946,1
3887,2.3020677549779687,0,1.8149305757369076,1
3888,2.3487155548113945,1,7.959454255619126,1
3889,2.6754689435304937,0,4.361315778932301,1
3890,3.792360744689777,1,5.975547818299282,1
3891,1.4610088473086806,0,1.952439649235991,1
3892,1.6683185167647674,1,6.489437009632327,1
3893,1.9831692721288814,0,3.54764756865136,1
3894,4.211933709520815,1,2.9355725519692935,1
3895,1.024744082831256,0,3.168129067700333,1
3896,6.243988015960637,1,4.962260404745488,1
3897,1.9154024118400113,0,5.6168939339101085,1
3898,3.619550697572383,1,5.544321675754632,1
3899,5.139360280578121,0,3.178596890585647,1
3900,4.085177209578756,1,2.298091992799388,1
3901,0.5177127875207698,0,6.418005766348816,1
3902,5.566711362816488,1,6.704811393785428,1
3903,4.409063962899144,0,5.463482443687931,1
3904,2.348488457220456,1,3.751662656514376,1
3905,3.811833019316818,0,1.2894494161568262,1
3906,5.6404230557872825,1,5.506581673404218,1
3907,4.610565443158671,0,7.904810076643524,1
3908,4.0437256435271705,1,2.406636867256851,1
3909,0.621801685864243,0,3.9009070091026823,1
3910,5.687716421485723,1,4.351638271580324,1
3911,3.44789769362818,0,2.4896920180984314,1
3912,5.537592163128011,1,5.326139071620677,1
3913,3.9822306029282144,0,6.7421673996569425,1
3914,2.571866037908297,1,4.750882245151978,1
3915,4.444529556180298,0,3.227742276571059,1
3916,3.772500028753302,1,5.277132234745407,1
3917,2.20477693449182,0,2.4413117246593137,1
3918,6.186354433801755,1,6.11429465099734,1
3919,-0.36081614986540234,0,3.4261080826186845,1
3920,4.054557912827208,1,6.279031013133284,1
3921,3.3308307285461543,0,1.5389905748445762,1
3922,1.4806491283085634,1,5.532816440761427,1
3923,2.0591608962196384,0,5.771121510291579,1
3924,3.503672396499861,1,2.3901514502667895,1
3925,2.334833814108011,0,3.1357818293870867,1
3926,5.657928264578281,1,2.485247655602915,1
3927,3.8512912562173396,0,2.8676484177123704,1
3928,2.661937663550989,1,5.106976750414496,1
3929,2.8630101784746045,0,7.906440548134318,1
3930,5.672276916922989,1,3.671382769183485,1
3931,2.408413828108358,0,3.4874211215650566,1
3932,5.214146851742503,1,5.871941342458702,1
3933,2.96952184773294,0,6.284058089058119,1
3934,5.957492184365934,1,6.391720172531747,1
3935,3.0620717323452973,0,2.0878119800913053,1
3936,2.4685327527951983,1,1.632090634388247,1
3937,1.5526941796030467,0,2.8274406511822296,1
3938,1.5818757154570935,1,5.411337026229789,1
3939,0.9574653860771642,0,6.042674587853218,1
3940,2.802013838739121,1,4.382496891246777,1
3941,-0.508684982726338,0,7.4353220073977795,1
3942,3.256747048665088,1,4.963431209186052,1
3943,0.45729678469584156,0,3.0131594118378997,1
3944,7.919871950986417,1,2.466056599055582,1
3945,3.0232260330349177,0,6.19317138229695,1
3946,4.121812873830251,1,3.8789191281879467,1
3947,2.6878068505017003,0,5.855764145010989,1
3948,0.9893693111999571,1,4.6607595479551645,1
3949,3.684243411513467,0,6.112531960413534,1
3950,2.4706814036441704,1,3.5323380032391194,1
3951,3.2523568371213196,0,3.9258606108224257,1
3952,6.2798438216955,1,6.032508117497894,1
3953,3.924540966549576,0,0.8485545903820011,1
3954,2.357633783350993,1,2.2065858707930093,1
3955,1.135954486453513,0,2.3913234696945254,1
3956,4.871749923640266,1,6.225948697805539,1
3957,-0.03113303506605747,0,2.8602633798852977,1
3958,3.6345712578171976,1,8.133557761194254,1
3959,1.3944398138532783,0,5.0140135489660915,1
3960,4.673750590309581,1,5.91825731798563,1
3961,1.6728468022425,0,5.011372960440662,1
3962,5.042122501772628,1,4.817781870755293,1
3963,3.0220579998868136,0,4.500857531759789,1
3964,3.48701409771244,1,1.5922975056804987,1
3965,3.5505666511899765,0,1.9334966423047635,1
3966,2.3124178661174994,1,5.5796013942822515,1
3967,2.551622323224259,0,2.1170064754937874,1
