,chosen_arm,optimal,reward,cost
39397,3,1,0.0,0
39398,3,0,0.0,0
39399,3,0,0.0,0
39400,2,1,0.0,0
39401,0,0,0.0,0
39402,0,0,0.0,0
39403,3,0,0.0,0
39404,0,0,0.05,0
39405,3,0,0.0,0
39406,0,0,0.0,0
39407,3,1,0.0,0
39408,0,0,0.0,0
39409,0,0,0.0,0
39410,0,0,0.0,0
39411,3,0,0.0,0
39412,3,0,0.0,0
39413,3,0,0.0,0
39414,3,0,0.0,0
39415,3,0,0.0,0
39416,0,0,0.0,0
39417,3,0,0.0,0
39418,3,0,0.0,0
39419,3,0,0.0,0
39420,3,0,0.01,0
39421,0,0,0.0,0
39422,0,0,0.0,0
39423,3,0,0.0,0
39424,2,1,0.0,0
39425,3,0,0.0,0
39426,3,0,0.0,0
39427,1,0,0.0,0
39428,0,1,0.0,0
39429,0,0,0.0,0
39430,0,0,0.0,0
39431,3,1,0.0,0
39432,3,0,0.0,0
39433,3,0,0.0,0
39434,2,0,0.0,0
39435,3,0,0.0,0
39436,0,0,0.0,0
39437,3,0,0.0,0
39438,1,0,0.0,0
39439,2,1,0.0,0
39440,1,0,0.0,0
39441,3,0,0.0,0
39442,2,0,0.0,0
39443,3,1,0.0,0
39444,0,0,0.0,0
39445,0,0,0.01,0
39446,0,0,0.0,0
39447,1,0,0.0,0
39448,3,0,0.0,0
39449,3,1,0.0,0
39450,1,0,0.0,0
39451,0,0,0.0,0
39452,3,0,0.0,0
39453,0,0,0.0,0
39454,1,0,0.0,0
39455,0,0,0.0,0
39456,0,0,0.0,0
39457,3,0,0.0,0
39458,0,0,0.0,0
39459,0,0,0.0,0
39460,0,0,0.0,0
39461,3,0,0.0,0
39462,3,0,0.0,0
39463,3,0,0.0,0
39464,3,0,0.0,0
39465,3,1,0.0,0
39466,1,0,0.0,0
39467,0,0,0.0,0
39468,3,0,0.0,0
39469,0,0,0.0,0
39470,0,0,0.0,0
39471,0,1,0.0,0
39472,2,0,0.0,0
39473,1,0,0.0,0
39474,3,1,0.0,0
39475,0,0,0.01,0
39476,3,0,0.0,0
39477,1,1,0.0,0
39478,3,1,0.0,0
39479,3,1,0.0,0
39480,3,1,0.0,0
39481,0,0,0.0,0
39482,1,0,0.0,0
39483,3,0,0.0,0
39484,0,0,0.0,0
39485,0,0,0.0,0
39486,0,0,0.0,0
39487,0,0,0.0,0
39488,0,1,0.0,0
39489,0,0,0.0,0
39490,3,0,0.0,0
39491,3,0,0.0,0
39492,3,0,0.0,0
39493,1,0,0.0,0
39494,0,0,0.0,0
39495,0,0,0.0,0
39496,3,0,0.0,0
39497,0,0,0.0,0
39498,3,0,0.0,0
39499,3,1,0.0,0
39500,3,1,0.0,0
39501,3,0,0.0,0
39502,3,0,0.0,0
39503,0,0,0.0,0
39504,0,1,0.0,0
39505,0,0,0.0,0
39506,3,0,0.0,0
39507,3,0,0.0,0
39508,0,0,0.0,0
39509,0,0,0.0,0
39510,3,0,0.0,0
39511,3,0,0.0,0
39512,2,0,0.0,0
39513,3,0,0.0,0
39514,2,1,0.0,0
39515,0,1,0.0,0
39516,0,0,0.0,0
39517,2,1,0.0,0
39518,3,0,0.0,0
39519,3,0,0.0,0
39520,0,0,0.0,0
39521,3,0,0.0,0
39522,1,0,0.0,0
39523,0,0,0.0,0
39524,3,0,0.0,0
39525,1,0,0.0,0
39526,3,0,0.0,0
39527,0,0,0.0,0
39528,0,0,0.0,0
39529,3,0,0.0,0
39530,0,0,0.0,0
39531,2,0,0.0,0
39532,3,0,0.0,0
39533,1,1,0.0,0
39534,0,0,0.0,0
39535,3,0,0.0,0
39536,0,1,0.0,0
39537,3,0,0.0,0
39538,0,1,0.0,0
39539,0,0,0.0,0
39540,0,0,0.0,0
39541,3,1,0.0,0
39542,0,0,0.0,0
39543,0,0,0.0,0
39544,2,0,0.0,0
39545,3,0,0.0,0
39546,0,0,68.21,0
39547,0,0,0.0,0
39548,3,1,0.0,0
39549,1,1,0.0,0
39550,0,0,0.0,0
39551,2,1,0.0,0
39552,3,0,0.0,0
39553,0,0,0.0,0
39554,3,0,0.0,0
39555,3,0,0.0,0
39556,1,0,0.0,0
39557,3,0,0.0,0
39558,1,1,0.0,0
39559,3,1,0.0,0
39560,3,0,0.0,0
39561,3,1,0.0,0
39562,1,1,0.0,0
39563,3,0,0.0,0
39564,0,0,0.0,0
39565,2,0,0.0,0
39566,1,0,0.0,0
39567,3,0,0.0,0
39568,3,0,0.0,0
39569,2,0,0.0,0
39570,3,0,0.0,0
39571,3,0,0.0,0
39572,0,0,0.0,0
39573,2,0,0.0,0
39574,0,1,0.0,0
39575,3,0,0.0,0
39576,3,1,0.0,0
39577,0,0,0.0,0
39578,1,0,0.0,0
39579,3,0,0.0,0
39580,0,0,0.0,0
39581,0,0,0.0,0
39582,1,0,0.0,0
39583,0,1,0.0,0
39584,3,0,0.0,0
39585,1,1,0.0,0
39586,3,0,0.0,0
39587,2,0,0.0,0
39588,1,0,0.0,0
39589,0,0,0.0,0
39590,0,0,0.0,0
39591,0,1,0.0,0
39592,3,0,0.0,0
39593,0,0,0.0,0
39594,0,1,0.0,0
39595,3,0,0.0,0
39596,3,0,0.0,0
39597,0,0,0.0,0
39598,2,1,0.0,0
39599,0,0,0.0,0
39600,0,0,0.0,0
39601,2,0,0.0,0
39602,2,0,0.0,0
39603,0,0,0.01,0
39604,0,0,0.01,0
39605,2,1,0.0,0
39606,3,0,0.0,0
39607,3,1,0.0,0
39608,3,1,0.0,0
39609,1,1,0.0,0
39610,3,1,0.0,0
39611,3,1,0.0,0
39612,0,0,0.0,0
39613,0,0,0.0,0
39614,2,0,0.0,0
39615,0,0,0.0,0
39616,0,0,0.0,0
39617,0,0,0.0,0
39618,3,1,0.0,0
39619,0,0,0.0,0
39620,3,1,0.0,0
39621,0,0,0.0,0
39622,0,0,0.0,0
39623,1,0,0.0,0
39624,0,1,0.0,0
39625,0,0,169.61,0
39626,2,0,0.0,0
39627,0,0,0.0,0
39628,0,0,0.0,0
39629,2,1,0.0,0
39630,0,1,0.0,0
39631,3,0,0.0,0
39632,2,1,0.0,0
39633,3,0,0.0,0
39634,3,1,0.0,0
39635,0,0,0.0,0
39636,3,1,0.0,0
39637,0,0,0.0,0
39638,3,0,0.0,0
39639,1,0,0.0,0
39640,3,0,0.0,0
39641,0,0,0.0,0
39642,2,0,0.0,0
39643,1,0,0.0,0
39644,1,0,0.0,0
39645,0,0,0.0,0
39646,3,0,0.0,0
39647,0,0,0.0,0
39648,0,1,0.0,0
39649,0,0,0.0,0
39650,0,0,0.0,0
39651,0,0,0.0,0
39652,1,1,0.0,0
39653,3,1,0.0,0
39654,3,1,0.0,0
39655,2,0,0.0,0
39656,0,0,0.0,0
39657,0,0,0.0,0
39658,3,0,0.0,0
39659,3,0,0.0,0
39660,0,0,0.0,0
39661,2,0,0.0,0
39662,3,0,0.0,0
39663,0,0,0.0,0
39664,0,0,0.0,0
39665,0,0,0.0,0
39666,3,1,0.0,0
39667,0,0,0.01,0
39668,3,0,0.0,0
39669,0,0,0.0,0
39670,2,0,0.0,0
39671,3,1,0.0,0
39672,0,0,0.0,0
39673,3,0,0.0,0
39674,2,0,0.0,0
39675,0,0,0.05,0
39676,3,1,0.0,0
39677,0,0,0.01,0
39678,0,0,0.0,0
39679,3,0,0.0,0
39680,2,0,0.0,0
39681,0,0,0.0,0
39682,3,0,0.0,0
39683,2,0,0.0,0
39684,0,0,0.0,0
39685,3,0,0.0,0
39686,3,0,0.0,0
39687,1,1,0.0,0
39688,0,0,0.0,0
39689,1,0,0.0,0
39690,0,0,0.0,0
39691,3,1,0.0,0
39692,3,0,0.0,0
39693,1,0,0.0,0
39694,0,0,0.0,0
39695,3,1,0.0,0
39696,0,0,0.0,0
39697,2,0,0.0,0
39698,0,1,0.0,0
39699,0,0,0.0,0
39700,0,0,0.0,0
39701,2,1,0.0,0
39702,3,0,0.0,0
39703,0,0,0.0,0
39704,3,0,0.0,0
39705,3,1,0.0,0
39706,0,0,0.0,0
39707,2,0,0.0,0
39708,0,0,0.0,0
39709,3,0,0.0,0
39710,3,0,0.0,0
39711,3,0,0.0,0
39712,1,1,0.0,0
39713,0,0,0.0,0
39714,3,0,0.0,0
39715,0,0,0.0,0
39716,2,1,0.0,0
39717,2,1,0.0,0
39718,0,0,0.0,0
39719,3,0,0.0,0
39720,3,0,0.0,0
39721,2,0,0.0,0
39722,0,1,0.0,0
39723,3,0,0.0,0
39724,2,1,0.0,0
39725,3,0,0.0,0
39726,0,0,0.0,0
39727,1,0,0.0,0
39728,3,0,0.0,0
39729,3,1,0.0,0
39730,2,0,0.0,0
39731,2,0,0.0,0
39732,3,0,0.0,0
39733,1,0,0.0,0
39734,3,1,0.0,0
39735,0,0,0.0,0
39736,1,0,0.0,0
39737,3,1,0.0,0
39738,1,1,0.0,0
39739,2,1,0.0,0
39740,3,1,0.0,0
39741,3,0,0.0,0
39742,3,0,0.0,0
39743,3,1,0.0,0
39744,3,0,0.0,0
39745,0,0,0.0,0
39746,0,0,0.0,0
39747,0,0,0.0,0
39748,0,0,0.0,0
39749,0,0,0.0,0
39750,2,0,0.0,0
39751,3,0,0.0,0
39752,0,0,0.0,0
39753,0,0,0.0,0
39754,3,0,0.0,0
39755,3,0,0.0,0
39756,0,0,0.0,0
39757,3,1,0.0,0
39758,0,0,0.0,0
39759,2,0,0.0,0
39760,0,0,0.0,0
39761,0,1,0.0,0
39762,0,0,0.0,0
39763,3,0,0.0,0
39764,3,1,0.0,0
39765,0,0,0.0,0
39766,1,1,0.0,0
39767,3,1,0.0,0
39768,3,0,0.0,0
39769,3,0,0.0,0
39770,3,1,0.0,0
39771,2,0,0.0,0
39772,0,0,0.0,0
39773,3,1,0.0,0
39774,3,0,0.0,0
39775,3,0,0.0,0
39776,2,0,0.0,0
39777,0,0,0.0,0
39778,0,0,0.0,0
39779,2,1,0.0,0
39780,3,1,0.0,0
39781,2,1,0.0,0
39782,2,0,0.0,0
39783,0,0,0.0,0
39784,3,1,0.0,0
39785,1,1,0.0,0
39786,0,0,0.0,0
39787,3,0,0.0,0
39788,3,0,0.0,0
39789,0,0,0.0,0
39790,3,1,0.0,0
39791,0,0,0.0,0
39792,3,1,0.0,0
39793,3,0,0.0,0
39794,3,0,0.0,0
39795,3,1,0.0,0
39796,0,0,0.0,0
39797,0,0,0.0,0
39798,1,1,0.0,0
39799,3,0,0.0,0
39800,0,0,0.0,0
39801,3,0,0.0,0
39802,3,0,0.0,0
39803,0,0,0.0,0
39804,0,0,0.0,0
39805,3,1,0.0,0
39806,0,0,0.0,0
39807,2,0,0.0,0
39808,3,0,0.0,0
39809,0,0,0.0,0
39810,3,0,0.0,0
39811,2,0,0.0,0
39812,0,0,0.0,0
39813,2,0,0.0,0
39814,0,0,0.01,0
39815,0,0,0.0,0
39816,0,0,0.0,0
39817,2,0,0.0,0
39818,3,0,0.0,0
39819,1,0,0.0,0
39820,3,1,0.0,0
39821,3,0,0.0,0
39822,1,1,0.0,0
39823,0,0,0.0,0
39824,0,0,0.0,0
39825,0,0,0.0,0
39826,3,1,0.0,0
39827,0,0,0.0,0
39828,3,0,0.0,0
39829,0,0,0.0,0
39830,3,0,0.0,0
39831,3,1,0.0,0
39832,0,1,0.0,0
39833,3,0,0.0,0
39834,0,0,0.0,0
39835,1,1,0.0,0
39836,3,1,0.0,0
39837,0,0,0.0,0
39838,1,0,0.01,0
39839,0,0,0.0,0
39840,3,0,0.0,0
39841,3,0,0.0,0
39842,0,0,0.0,0
39843,0,0,0.0,0
39844,0,0,0.0,0
39845,3,0,0.0,0
39846,2,0,0.0,0
39847,0,1,0.0,0
39848,3,1,0.0,0
39849,1,0,0.0,0
39850,3,0,0.0,0
39851,0,0,0.01,0
39852,1,1,0.0,0
39853,0,0,0.0,0
39854,3,0,0.0,0
39855,2,0,0.0,0
39856,0,0,0.0,0
39857,0,0,0.0,0
39858,3,1,0.0,0
39859,0,0,0.0,0
39860,0,0,0.0,0
39861,3,1,0.0,0
39862,2,0,0.0,0
39863,3,0,0.0,0
39864,2,0,0.0,0
39865,0,0,0.0,0
39866,2,0,0.0,0
39867,1,0,0.0,0
39868,0,0,0.0,0
39869,0,0,0.0,0
39870,3,1,0.0,0
39871,2,0,0.0,0
39872,1,0,0.0,0
39873,0,0,0.0,0
39874,0,0,0.0,0
39875,3,0,0.0,0
39876,2,0,0.0,0
39877,2,0,0.0,0
39878,3,1,0.0,0
39879,0,0,0.0,0
39880,3,0,0.0,0
39881,2,0,0.0,0
39882,0,0,0.0,0
39883,3,1,0.0,0
39884,0,0,0.02,0
39885,0,0,0.0,0
39886,3,0,0.0,0
39887,1,1,0.0,0
39888,3,0,0.0,0
39889,3,0,0.0,0
39890,0,0,0.0,0
39891,3,1,0.0,0
39892,0,0,0.0,0
39893,3,1,0.0,0
39894,2,1,0.0,0
39895,0,0,0.0,0
39896,1,0,0.0,0
39897,3,1,0.0,0
39898,2,1,0.0,0
39899,1,0,0.0,0
39900,0,1,0.0,0
39901,1,0,0.0,0
39902,3,1,0.0,0
39903,3,0,0.0,0
39904,3,0,0.0,0
39905,3,0,0.0,0
39906,3,0,0.0,0
39907,0,0,0.0,0
39908,3,1,0.0,0
39909,2,0,0.0,0
39910,3,0,0.0,0
39911,3,0,0.0,0
39912,2,0,0.0,0
39913,0,0,0.0,0
39914,0,1,0.0,0
39915,1,1,0.0,0
39916,1,0,0.0,0
39917,2,1,0.0,0
39918,0,0,0.0,0
39919,0,0,0.0,0
39920,1,1,0.0,0
39921,0,0,0.0,0
39922,0,0,0.0,0
39923,0,0,0.0,0
39924,0,0,0.0,0
39925,0,0,0.0,0
39926,2,0,0.0,0
39927,2,1,0.0,0
39928,3,0,0.0,0
39929,3,0,0.0,0
39930,3,0,0.0,0
39931,0,0,0.0,0
39932,0,0,0.0,0
39933,3,1,0.0,0
39934,0,0,0.02,0
39935,0,0,0.0,0
39936,2,0,0.0,0
39937,0,0,0.05,0
39938,3,0,0.0,0
39939,0,0,0.0,0
39940,3,1,0.0,0
39941,0,0,0.0,0
39942,0,0,0.0,0
39943,1,0,0.0,0
39944,0,0,0.0,0
39945,0,0,0.0,0
39946,3,0,0.0,0
39947,3,0,0.0,0
39948,3,0,0.0,0
39949,0,0,0.0,0
39950,2,0,0.0,0
39951,3,1,0.0,0
39952,0,0,0.0,0
39953,2,1,0.0,0
39954,0,0,0.0,0
39955,0,1,0.01,0
39956,2,0,0.0,0
39957,3,0,0.0,0
39958,0,0,0.0,0
39959,3,1,0.0,0
39960,0,0,0.0,0
39961,0,1,0.0,0
39962,0,1,0.0,0
39963,3,0,0.0,0
39964,0,0,0.0,0
39965,1,1,0.0,0
39966,0,0,0.0,0
39967,0,0,0.0,0
39968,0,0,0.0,0
39969,3,0,0.0,0
39970,3,0,0.0,0
39971,3,0,0.0,0
39972,3,1,0.0,0
39973,3,0,0.01,0
39974,0,0,0.0,0
39975,1,0,0.0,0
39976,2,0,0.0,0
39977,3,1,0.0,0
39978,0,0,0.0,0
39979,2,1,0.0,0
39980,3,1,0.0,0
39981,3,0,0.0,0
39982,0,0,0.0,0
39983,0,0,0.0,0
39984,0,0,0.0,0
39985,0,0,0.0,0
39986,3,1,0.0,0
39987,3,0,0.0,0
39988,0,0,0.0,0
39989,3,1,0.0,0
39990,3,0,0.0,0
39991,3,0,0.0,0
39992,3,0,0.0,0
39993,3,1,0.0,0
39994,0,0,0.0,0
39995,0,1,0.0,0
39996,0,0,0.0,0
39997,0,0,0.0,0
39998,1,0,0.0,0
39999,0,1,0.0,0
40000,3,1,0.0,0
40001,0,0,0.0,0
40002,2,0,0.0,0
40003,0,0,0.0,0
40004,0,0,0.0,0
40005,3,0,0.0,0
40006,3,0,0.0,0
40007,0,0,0.0,0
40008,2,1,0.0,0
40009,3,0,0.0,0
40010,2,1,0.0,0
40011,1,1,0.0,0
40012,0,0,0.0,0
40013,3,0,0.0,0
40014,0,0,0.0,0
40015,0,0,0.0,0
40016,3,1,0.0,0
40017,2,0,0.0,0
40018,0,0,0.0,0
40019,2,1,0.0,0
40020,3,0,0.0,0
40021,1,0,0.0,0
40022,0,0,0.0,0
40023,0,0,0.0,0
40024,0,0,0.0,0
40025,0,0,0.0,0
40026,3,1,0.0,0
40027,3,0,0.0,0
40028,1,0,0.0,0
40029,0,0,0.0,0
40030,2,0,0.0,0
40031,0,0,0.0,0
40032,3,1,0.0,0
40033,2,0,0.0,0
40034,0,0,0.0,0
40035,3,0,0.0,0
40036,0,0,0.03,0
40037,3,1,0.0,0
40038,3,0,0.0,0
40039,1,0,0.0,0
40040,0,0,0.0,0
40041,0,1,0.0,0
40042,3,0,0.0,0
40043,2,0,0.0,0
40044,3,0,0.0,0
40045,0,1,0.0,0
40046,2,0,0.0,0
40047,0,0,0.0,0
40048,2,0,0.0,0
40049,0,0,0.0,0
40050,2,0,0.0,0
40051,3,0,0.0,0
40052,3,0,0.0,0
40053,3,0,0.0,0
40054,2,0,0.0,0
40055,2,0,0.0,0
40056,3,0,0.03,0
40057,0,0,0.0,0
40058,0,0,0.0,0
40059,1,1,0.0,0
40060,0,0,0.0,0
40061,3,1,0.0,0
40062,3,0,0.0,0
40063,0,1,0.0,0
40064,0,0,0.0,0
40065,2,0,0.0,0
40066,3,1,0.0,0
40067,3,0,0.0,0
40068,0,0,0.0,0
40069,3,1,0.0,0
40070,3,1,0.0,0
40071,0,0,0.0,0
40072,0,0,0.0,0
40073,3,0,0.0,0
40074,3,0,0.0,0
40075,1,0,0.01,0
40076,0,0,0.0,0
40077,0,0,0.0,0
40078,3,0,0.0,0
40079,0,1,0.0,0
40080,0,0,0.01,0
40081,0,0,0.0,0
40082,0,0,0.0,0
40083,3,1,0.0,0
40084,3,0,0.0,0
40085,3,1,0.0,0
40086,2,0,0.0,0
40087,3,0,0.0,0
40088,0,0,0.0,0
40089,2,0,0.0,0
40090,2,0,0.0,0
40091,1,1,0.05,0
40092,3,0,0.0,0
40093,0,0,0.0,0
40094,2,0,0.0,0
40095,1,1,0.0,0
40096,3,1,0.0,0
40097,1,0,0.0,0
40098,0,0,0.0,0
40099,2,0,0.0,0
40100,3,1,0.0,0
40101,0,0,0.0,0
40102,3,1,0.0,0
40103,3,0,0.0,0
40104,2,0,0.0,0
40105,0,0,0.0,0
40106,0,0,0.0,0
40107,0,1,0.0,0
40108,3,0,0.0,0
40109,0,1,0.0,0
40110,0,1,0.0,0
40111,3,0,0.0,0
40112,0,0,0.0,0
40113,0,0,0.0,0
40114,3,1,0.0,0
40115,0,0,0.0,0
40116,1,1,0.0,0
40117,3,0,0.0,0
40118,3,0,0.0,0
40119,1,0,0.0,0
40120,0,0,0.0,0
40121,0,0,0.0,0
40122,1,0,0.0,0
40123,0,0,0.0,0
40124,0,0,0.0,0
40125,2,0,0.0,0
40126,0,0,0.0,0
40127,2,0,0.0,0
40128,3,0,0.0,0
40129,3,0,0.0,0
40130,0,0,0.0,0
40131,3,0,0.0,0
40132,3,1,0.0,0
40133,3,0,0.0,0
40134,3,0,0.0,0
40135,3,0,0.0,0
40136,3,0,0.0,0
40137,1,0,0.0,0
40138,0,0,0.0,0
40139,0,0,0.0,0
40140,3,1,0.0,0
40141,0,0,0.0,0
40142,0,0,0.02,0
40143,3,1,0.0,0
40144,0,0,0.0,0
40145,0,0,0.01,0
40146,2,1,0.0,0
40147,0,0,0.0,0
40148,0,1,0.0,0
40149,0,0,0.0,0
40150,3,0,0.0,0
40151,0,1,0.0,0
40152,0,0,0.02,0
40153,0,0,0.0,0
40154,0,0,0.0,0
40155,0,1,0.0,0
40156,0,0,0.0,0
40157,3,0,0.0,0
40158,3,0,0.0,0
40159,0,0,0.0,0
40160,0,0,0.0,0
40161,1,0,0.0,0
40162,3,0,0.0,0
40163,3,1,0.0,0
40164,3,0,0.0,0
40165,2,1,0.0,0
40166,3,0,0.0,0
40167,3,0,0.0,0
40168,3,1,0.0,0
40169,3,1,0.0,0
40170,3,0,0.0,0
40171,0,1,0.0,0
40172,0,0,0.0,0
40173,0,0,0.0,0
40174,0,0,0.0,0
40175,0,0,0.0,0
40176,0,1,0.0,0
40177,3,0,0.0,0
40178,0,0,0.0,0
40179,1,0,0.0,0
40180,3,0,0.0,0
40181,0,0,0.0,0
40182,3,0,0.0,0
40183,0,0,0.0,0
40184,3,1,0.0,0
40185,0,0,0.0,0
40186,0,0,0.0,0
40187,0,0,0.0,0
40188,0,0,0.0,0
40189,1,0,0.0,0
40190,2,0,0.0,0
40191,0,0,0.0,0
40192,3,0,0.0,0
40193,0,0,0.0,0
40194,0,0,0.0,0
40195,0,0,0.0,0
40196,1,1,0.0,0
40197,3,0,0.0,0
40198,3,0,0.0,0
40199,3,1,0.0,0
40200,0,0,0.0,0
40201,2,0,0.0,0
40202,0,0,0.0,0
40203,0,0,0.0,0
40204,0,0,0.0,0
40205,3,0,0.0,0
40206,3,1,0.0,0
40207,0,0,0.0,0
40208,3,1,0.0,0
40209,3,1,0.0,0
40210,0,0,0.0,0
40211,3,0,0.0,0
40212,3,0,0.0,0
40213,3,0,0.0,0
40214,3,1,0.0,0
40215,3,0,0.0,0
40216,0,0,0.0,0
40217,0,0,0.0,0
40218,3,1,0.0,0
40219,3,1,0.0,0
40220,2,1,0.0,0
40221,0,0,0.0,0
40222,3,0,0.0,0
40223,2,0,0.0,0
40224,3,0,0.0,0
40225,0,0,0.0,0
40226,0,0,0.0,0
40227,0,0,0.0,0
40228,0,1,0.0,0
40229,2,0,0.0,0
40230,0,0,0.0,0
40231,3,0,0.0,0
40232,3,1,0.0,0
40233,2,1,0.0,0
40234,2,0,0.0,0
40235,3,1,0.0,0
40236,0,1,0.0,0
40237,3,0,0.0,0
40238,3,1,0.0,0
40239,3,0,0.0,0
40240,0,0,0.0,0
40241,2,0,0.0,0
40242,3,0,0.0,0
40243,3,0,0.0,0
40244,0,0,0.0,0
40245,0,0,0.0,0
40246,1,0,0.0,0
40247,2,0,0.0,0
40248,0,0,0.0,0
40249,3,0,0.0,0
40250,0,0,0.0,0
40251,0,0,0.0,0
40252,0,0,0.0,0
40253,0,1,0.0,0
40254,0,0,0.0,0
40255,3,0,0.0,0
40256,0,1,0.0,0
40257,0,0,0.0,0
40258,1,0,0.0,0
40259,0,0,0.0,0
40260,0,0,0.0,0
40261,0,0,0.0,0
40262,3,0,0.0,0
40263,3,0,0.0,0
40264,0,0,0.0,0
40265,3,0,0.0,0
40266,0,0,0.0,0
40267,3,1,0.0,0
40268,3,0,0.0,0
40269,0,0,0.0,0
40270,3,1,0.0,0
40271,2,0,0.0,0
40272,0,0,0.0,0
40273,3,0,0.0,0
40274,1,0,0.0,0
40275,0,0,0.01,0
40276,0,0,0.0,0
40277,0,0,0.0,0
40278,0,0,0.0,0
40279,0,0,0.0,0
40280,0,0,0.0,0
40281,3,0,0.0,0
40282,2,0,0.0,0
40283,3,0,0.0,0
40284,0,1,0.0,0
40285,1,0,0.0,0
40286,0,0,0.0,0
40287,2,0,0.0,0
40288,3,0,0.0,0
40289,2,0,0.0,0
40290,1,0,0.0,0
40291,0,0,0.0,0
40292,2,0,0.0,0
40293,1,0,0.0,0
40294,0,0,0.0,0
40295,3,1,0.0,0
40296,2,0,0.0,0
40297,3,1,0.0,0
40298,0,0,0.0,0
40299,2,1,0.0,0
40300,0,1,0.0,0
40301,1,0,0.0,0
40302,0,0,0.0,0
40303,0,0,0.0,0
40304,0,0,0.0,0
40305,2,0,0.0,0
40306,3,1,0.0,0
40307,3,0,0.0,0
40308,1,1,0.0,0
40309,3,0,0.0,0
40310,3,1,0.0,0
40311,3,1,0.0,0
40312,0,0,0.0,0
40313,3,0,0.0,0
40314,3,0,0.0,0
40315,3,0,0.0,0
40316,1,0,0.0,0
40317,0,0,0.0,0
40318,2,0,0.0,0
40319,3,0,0.0,0
40320,0,0,0.0,0
40321,3,0,0.0,0
40322,3,1,0.0,0
40323,0,0,0.0,0
40324,2,0,0.0,0
40325,0,0,0.0,0
40326,3,0,0.0,0
40327,3,0,0.0,0
40328,3,0,0.0,0
40329,3,0,0.0,0
40330,3,1,0.0,0
40331,3,0,0.0,0
40332,0,0,0.0,0
40333,2,0,0.0,0
40334,3,0,0.0,0
40335,3,0,0.0,0
40336,1,0,0.0,0
40337,3,0,0.0,0
40338,0,1,0.0,0
40339,3,1,0.0,0
40340,3,0,0.0,0
40341,2,0,0.0,0
40342,0,1,0.0,0
40343,3,1,0.0,0
40344,3,1,0.0,0
40345,0,0,0.0,0
40346,0,0,0.05,0
40347,0,0,0.0,0
40348,0,0,0.0,0
40349,3,1,0.0,0
40350,0,0,0.0,0
40351,0,0,0.0,0
40352,0,0,0.0,0
40353,0,1,0.0,0
40354,3,0,0.0,0
40355,2,1,0.0,0
40356,0,0,0.01,0
40357,0,0,0.0,0
40358,1,0,0.0,0
40359,0,0,0.0,0
40360,2,0,0.0,0
40361,0,0,0.0,0
40362,0,1,0.0,0
40363,3,0,0.0,0
40364,0,0,0.0,0
40365,0,0,0.0,0
40366,0,0,0.0,0
40367,0,0,0.0,0
40368,1,0,0.0,0
40369,3,0,0.0,0
40370,0,0,0.0,0
40371,0,0,0.0,0
40372,3,0,0.0,0
40373,2,0,0.0,0
40374,3,0,0.0,0
40375,0,0,0.0,0
40376,0,0,0.0,0
40377,0,0,0.0,0
40378,0,0,0.0,0
40379,0,0,0.0,0
40380,1,0,0.0,0
40381,0,0,0.0,0
40382,2,0,0.02,0
40383,3,0,0.0,0
40384,3,0,0.0,0
40385,2,0,0.0,0
40386,0,0,0.0,0
40387,3,1,0.0,0
40388,3,0,0.0,0
40389,2,0,0.0,0
40390,3,0,0.0,0
40391,3,1,0.0,0
40392,0,0,0.0,0
40393,0,0,0.0,0
40394,0,0,0.0,0
40395,3,0,0.0,0
40396,0,0,0.0,0
40397,3,0,0.0,0
40398,0,0,53.98,0
40399,0,0,0.0,0
40400,3,0,0.0,0
40401,0,0,0.0,0
40402,0,0,0.0,0
40403,0,0,0.0,0
40404,3,1,0.0,0
40405,3,0,0.0,0
40406,1,0,0.0,0
40407,3,1,0.0,0
40408,3,1,0.0,0
40409,0,0,0.0,0
40410,0,0,0.0,0
40411,3,0,0.0,0
40412,0,0,0.0,0
40413,0,0,0.0,0
40414,0,0,0.0,0
40415,3,0,0.0,0
40416,2,0,0.0,0
40417,1,1,0.01,0
40418,2,0,0.0,0
40419,3,0,0.0,0
40420,3,0,0.0,0
40421,0,0,0.0,0
40422,0,1,0.0,0
40423,3,0,0.0,0
40424,3,0,0.0,0
40425,1,0,0.0,0
40426,2,1,0.0,0
40427,0,0,0.0,0
40428,3,0,0.0,0
40429,0,0,0.0,0
40430,1,0,0.0,0
40431,0,0,0.0,0
40432,3,0,0.0,0
40433,3,0,0.0,0
40434,0,0,0.0,0
40435,0,0,0.0,0
40436,0,0,0.0,0
40437,0,0,0.0,0
40438,2,0,0.0,0
40439,2,1,0.0,0
40440,3,0,0.0,0
40441,0,0,0.0,0
40442,0,0,0.0,0
40443,0,0,0.0,0
40444,2,0,0.0,0
40445,3,1,0.0,0
40446,3,0,0.0,0
40447,3,1,0.0,0
40448,0,0,0.0,0
40449,2,0,0.0,0
40450,3,0,0.0,0
40451,0,0,0.0,0
40452,0,0,0.0,0
40453,0,0,0.0,0
40454,0,0,0.0,0
40455,0,1,0.0,0
40456,2,0,0.0,0
40457,0,0,0.0,0
40458,0,0,0.03,0
40459,3,1,0.0,0
40460,3,0,0.0,0
40461,2,0,0.0,0
40462,3,0,0.0,0
40463,3,0,0.0,0
40464,0,0,0.0,0
40465,3,1,0.0,0
40466,3,0,0.0,0
40467,1,0,0.0,0
40468,0,0,0.01,0
40469,0,0,0.0,0
40470,3,1,0.0,0
40471,3,1,0.0,0
